product_id,date,sales,knn_avg_distance,knn_flag,z_score,z_flag,modified_z,mz_flag
P001,2023-12-12,33,0.4,False,-0.0791346512357091,False,-1.4614166666666666,False
P001,2023-12-13,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2023-12-14,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2023-12-15,36,0.0,False,-0.07101094290617024,False,-1.1241666666666668,False
P001,2023-12-16,65,0.2,False,0.007518237612705375,False,2.1359166666666667,False
P001,2023-12-17,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2023-12-18,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2023-12-19,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2023-12-20,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2023-12-21,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2023-12-22,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2023-12-23,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2023-12-24,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2023-12-25,39,0.0,False,-0.06288723457663138,False,-0.7869166666666666,False
P001,2023-12-26,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2023-12-27,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2023-12-28,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2023-12-29,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2023-12-30,52,0.0,False,-0.027684498481963006,False,0.6745,False
P001,2023-12-31,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-01-01,51,0.0,False,-0.03039240125847596,False,0.5620833333333334,False
P001,2024-01-02,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-01-03,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-01-04,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-01-05,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-01-06,58,0.0,False,-0.011437081822885293,False,1.349,False
P001,2024-01-07,64,0.0,False,0.004810334836192422,False,2.0235,False
P001,2024-01-08,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-01-09,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-01-10,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-01-11,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-01-12,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-01-13,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-01-14,66,0.0,False,0.010226140389218328,False,2.2483333333333335,False
P001,2024-01-15,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-01-16,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-01-17,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-01-18,36,0.0,False,-0.07101094290617024,False,-1.1241666666666668,False
P001,2024-01-19,38,0.0,False,-0.06559513735314434,False,-0.8993333333333333,False
P001,2024-01-20,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-01-21,54,0.0,False,-0.0222686929289371,False,0.8993333333333333,False
P001,2024-01-22,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-01-23,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-01-24,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-01-25,37,0.0,False,-0.0683030401296573,False,-1.01175,False
P001,2024-01-26,32,0.0,False,-0.08184255401222205,False,-1.5738333333333332,False
P001,2024-01-27,58,0.0,False,-0.011437081822885293,False,1.349,False
P001,2024-01-28,56,0.0,False,-0.0168528873759112,False,1.1241666666666668,False
P001,2024-01-29,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-01-30,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-01-31,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-02-01,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-02-02,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-02-03,61,0.0,False,-0.003313373493346435,False,1.68625,False
P001,2024-02-04,54,0.0,False,-0.0222686929289371,False,0.8993333333333333,False
P001,2024-02-05,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-02-06,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-02-07,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-02-08,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-02-09,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-02-10,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-02-11,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-02-12,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-02-13,34,0.0,False,-0.07642674845919616,False,-1.349,False
P001,2024-02-14,38,0.0,False,-0.06559513735314434,False,-0.8993333333333333,False
P001,2024-02-15,37,0.0,False,-0.0683030401296573,False,-1.01175,False
P001,2024-02-16,32,0.0,False,-0.08184255401222205,False,-1.5738333333333332,False
P001,2024-02-17,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-02-18,62,0.0,False,-0.0006054707168334824,False,1.7986666666666666,False
P001,2024-02-19,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-02-20,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-02-21,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-02-22,51,0.0,False,-0.03039240125847596,False,0.5620833333333334,False
P001,2024-02-23,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-02-24,65,0.2,False,0.007518237612705375,False,2.1359166666666667,False
P001,2024-02-25,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-02-26,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-02-27,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-02-28,37,0.0,False,-0.0683030401296573,False,-1.01175,False
P001,2024-02-29,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-03-01,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-03-02,62,0.0,False,-0.0006054707168334824,False,1.7986666666666666,False
P001,2024-03-03,67,0.0,False,0.01293404316573128,False,2.36075,False
P001,2024-03-04,37,0.0,False,-0.0683030401296573,False,-1.01175,False
P001,2024-03-05,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-03-06,39,0.0,False,-0.06288723457663138,False,-0.7869166666666666,False
P001,2024-03-07,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-03-08,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-03-09,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-03-10,63,0.0,False,0.00210243205967947,False,1.9110833333333332,False
P001,2024-03-11,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-03-12,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-03-13,39,0.0,False,-0.06288723457663138,False,-0.7869166666666666,False
P001,2024-03-14,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-03-15,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-03-16,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-03-17,60,0.0,False,-0.006021276269859387,False,1.5738333333333332,False
P001,2024-03-18,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-03-19,51,0.0,False,-0.03039240125847596,False,0.5620833333333334,False
P001,2024-03-20,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-03-21,37,0.0,False,-0.0683030401296573,False,-1.01175,False
P001,2024-03-22,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-03-23,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-03-24,64,0.0,False,0.004810334836192422,False,2.0235,False
P001,2024-03-25,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-03-26,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-03-27,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-03-28,54,0.0,False,-0.0222686929289371,False,0.8993333333333333,False
P001,2024-03-29,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-03-30,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-03-31,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-04-01,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-04-02,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-04-03,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-04-04,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-04-05,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-04-06,54,0.0,False,-0.0222686929289371,False,0.8993333333333333,False
P001,2024-04-07,51,0.0,False,-0.03039240125847596,False,0.5620833333333334,False
P001,2024-04-08,34,0.0,False,-0.07642674845919616,False,-1.349,False
P001,2024-04-09,39,0.0,False,-0.06288723457663138,False,-0.7869166666666666,False
P001,2024-04-10,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-04-11,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-04-12,54,0.0,False,-0.0222686929289371,False,0.8993333333333333,False
P001,2024-04-13,64,0.0,False,0.004810334836192422,False,2.0235,False
P001,2024-04-14,54,0.0,False,-0.0222686929289371,False,0.8993333333333333,False
P001,2024-04-15,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-04-16,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-04-17,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-04-18,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-04-19,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-04-20,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-04-21,64,0.0,False,0.004810334836192422,False,2.0235,False
P001,2024-04-22,39,0.0,False,-0.06288723457663138,False,-0.7869166666666666,False
P001,2024-04-23,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-04-24,58,0.0,False,-0.011437081822885293,False,1.349,False
P001,2024-04-25,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-04-26,52,0.0,False,-0.027684498481963006,False,0.6745,False
P001,2024-04-27,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-04-28,62,0.0,False,-0.0006054707168334824,False,1.7986666666666666,False
P001,2024-04-29,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-04-30,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-05-01,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-05-02,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-05-03,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-05-04,62,0.0,False,-0.0006054707168334824,False,1.7986666666666666,False
P001,2024-05-05,64,0.0,False,0.004810334836192422,False,2.0235,False
P001,2024-05-06,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-05-07,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-05-08,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-05-09,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-05-10,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-05-11,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-05-12,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-05-13,35,0.0,False,-0.07371884568268319,False,-1.2365833333333334,False
P001,2024-05-14,38,0.0,False,-0.06559513735314434,False,-0.8993333333333333,False
P001,2024-05-15,52,0.0,False,-0.027684498481963006,False,0.6745,False
P001,2024-05-16,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-05-17,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-05-18,52,0.0,False,-0.027684498481963006,False,0.6745,False
P001,2024-05-19,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-05-20,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-05-21,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-05-22,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-05-23,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-05-24,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-05-25,51,0.0,False,-0.03039240125847596,False,0.5620833333333334,False
P001,2024-05-26,58,0.0,False,-0.011437081822885293,False,1.349,False
P001,2024-05-27,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-05-28,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-05-29,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-05-30,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-05-31,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-06-01,56,0.0,False,-0.0168528873759112,False,1.1241666666666668,False
P001,2024-06-02,64,0.0,False,0.004810334836192422,False,2.0235,False
P001,2024-06-03,53,0.0,False,-0.024976595705450053,False,0.7869166666666666,False
P001,2024-06-04,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-06-05,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-06-06,52,0.0,False,-0.027684498481963006,False,0.6745,False
P001,2024-06-07,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-06-08,66,0.0,False,0.010226140389218328,False,2.2483333333333335,False
P001,2024-06-09,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-06-10,53,0.0,False,-0.024976595705450053,False,0.7869166666666666,False
P001,2024-06-11,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-06-12,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-06-13,53,0.0,False,-0.024976595705450053,False,0.7869166666666666,False
P001,2024-06-14,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-06-15,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-06-16,57,0.0,False,-0.014144984599398244,False,1.2365833333333334,False
P001,2024-06-17,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-06-18,38,0.0,False,-0.06559513735314434,False,-0.8993333333333333,False
P001,2024-06-19,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-06-20,43,0.0,False,-0.05205562347057958,False,-0.33725,False
P001,2024-06-21,51,0.0,False,-0.03039240125847596,False,0.5620833333333334,False
P001,2024-06-22,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-06-23,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-06-24,37,0.0,False,-0.0683030401296573,False,-1.01175,False
P001,2024-06-25,41,0.0,False,-0.05747142902360548,False,-0.5620833333333334,False
P001,2024-06-26,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-06-27,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-06-28,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-06-29,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-06-30,60,0.0,False,-0.006021276269859387,False,1.5738333333333332,False
P001,2024-07-01,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-07-02,490,342.6,True,1.1583769176307102,False,49.913000000000004,True
P001,2024-07-03,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-07-04,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-07-05,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-07-06,61,0.0,False,-0.003313373493346435,False,1.68625,False
P001,2024-07-07,70,0.8,True,0.021057751495270137,False,2.698,False
P001,2024-07-08,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-07-09,44,0.0,False,-0.04934772069406663,False,-0.22483333333333333,False
P001,2024-07-10,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-07-11,40,0.0,False,-0.06017933180011843,False,-0.6745,False
P001,2024-07-12,39,0.0,False,-0.06288723457663138,False,-0.7869166666666666,False
P001,2024-07-13,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-07-14,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-07-15,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-07-16,46,0.0,False,-0.04393191514104072,False,0.0,False
P001,2024-07-17,42,0.0,False,-0.054763526247092534,False,-0.44966666666666666,False
P001,2024-07-18,50,0.0,False,-0.03310030403498891,False,0.44966666666666666,False
P001,2024-07-19,49,0.0,False,-0.03580820681150186,False,0.33725,False
P001,2024-07-20,59,0.0,False,-0.00872917904637234,False,1.4614166666666666,False
P001,2024-07-21,56,0.0,False,-0.0168528873759112,False,1.1241666666666668,False
P001,2024-07-22,48,0.0,False,-0.03851610958801482,False,0.22483333333333333,False
P001,2024-07-23,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-07-24,38,0.0,False,-0.06559513735314434,False,-0.8993333333333333,False
P001,2024-07-25,45,0.0,False,-0.04663981791755367,False,-0.11241666666666666,False
P001,2024-07-26,47,0.0,False,-0.041224012364527766,False,0.11241666666666666,False
P001,2024-07-27,55,0.0,False,-0.019560790152424148,False,1.01175,False
P001,2024-07-28,61,0.0,False,-0.003313373493346435,False,1.68625,False
P001,2024-07-29,38,0.0,False,-0.06559513735314434,False,-0.8993333333333333,False
